Time [s],Packet ID,MOSI,MISO
0.0041842000,319,0xFF8F,
0.0041857200,319,0xFF8F,
0.0041872600,319,0xFF8F,
0.0041888000,319,0xFF8F,
0.0041903400,319,0xFF8F,
0.0041918800,319,0xFF8F,
0.0041934000,319,0xFF8F,
0.0041958000,320,0x0000,
0.0041973400,320,0x0000,
0.0041988800,320,0x0000,
0.0042004200,320,0x0000,
0.0042019600,320,0x0000,
0.0042034800,320,0x0000,
0.0042050200,320,0x0000,
0.0042065600,320,0x0000,
0.0042089600,321,0x0000,
0.0042105000,321,0x0000,
0.0042120400,321,0x0000,
0.0042135600,321,0x0000,
0.0042151000,321,0x0000,
0.0042166400,321,0x0000,
0.0042181800,321,0x0000,
0.0042197200,321,0x0000,
0.0042221200,322,0x0000,
0.0042236400,322,0x0000,
0.0042251800,322,0x0000,
0.0042267200,322,0x0000,
0.0042282600,322,0x0000,
0.0042298000,322,0x0000,
0.0042313200,322,0x0000,
0.0042328600,322,0x0000,
0.0042352600,323,0x0000,
0.0042368000,323,0x0000,
0.0042383400,323,0x0000,
0.0042398800,323,0x0000,
0.0042414200,323,0x0000,
0.0042429400,323,0x0000,
0.0042444800,323,0x0000,
0.0042460200,323,0x0000,
0.0042484200,324,0x0000,
0.0042499600,324,0x0000,
0.0042514800,324,0x0000,
0.0042530200,324,0x0000,
0.0042545600,324,0x0000,
0.0042561000,324,0x0000,
0.0042576400,324,0x0000,
0.0042591800,324,0x0000,
0.0042615800,325,0x0000,
0.0042631000,325,0x0000,
0.0042646400,325,0x0000,
0.0042661800,325,0x0000,
0.0042677200,325,0x0000,
0.0042692600,325,0x0000,
0.0042707800,325,0x0000,
0.0042723200,325,0x0000,
0.0042747200,326,0x0000,
0.0042762600,326,0x0000,
0.0042778000,326,0x0000,
0.0042793400,326,0x0000,
0.0042808600,326,0x0000,
0.0042824000,326,0x0000,
0.0042839400,326,0x0000,
0.0042854800,326,0x0000,
0.0042878800,327,0x0000,
0.0042894200,327,0x0000,
0.0042909400,327,0x0000,
0.0042924800,327,0x0000,
0.0042940200,327,0x0000,
0.0042955600,327,0x0000,
0.0042971000,327,0x0000,
0.0042986200,327,0x0000,
0.0043012200,328,0x0000,
0.0043027600,328,0x0000,
0.0043043000,328,0x0000,
0.0043058200,328,0x0000,
0.0043073600,328,0x0000,
0.0043089000,328,0x0000,
0.0043104400,328,0x0000,
0.0043119800,328,0x0000,
0.0043143800,329,0x0000,
0.0043159000,329,0x0000,
0.0043174400,329,0x0000,
0.0043189800,329,0x0000,
0.0043205200,329,0x0000,
0.0043220600,329,0x0000,
0.0043235800,329,0x0000,
0.0043251200,329,0x0000,
0.0043275200,330,0x0000,
0.0043290600,330,0x0000,
0.0043306000,330,0x0000,
0.0043321400,330,0x0000,
0.0043336600,330,0x0000,
0.0043352000,330,0x0000,
0.0043367400,330,0x0000,
0.0043382800,330,0x0000,
0.0043406800,331,0x0000,
0.0043422200,331,0x0000,
0.0043437400,331,0x0000,
0.0043452800,331,0x0000,
0.0043468200,331,0x0000,
0.0043483600,331,0x0000,
0.0043499000,331,0x0000,
0.0043514200,331,0x0000,
0.0043538200,332,0x0000,
0.0043553600,332,0x0000,
0.0043569000,332,0x0000,
0.0043584400,332,0x0000,
0.0043599800,332,0x0000,
0.0043615000,332,0x0000,
0.0043630400,332,0x0000,
0.0043645800,332,0x0000,
0.0043669800,333,0x0000,
0.0043685200,333,0x0000,
0.0043700600,333,0x0000,
0.0043715800,333,0x0000,
0.0043731200,333,0x0000,
0.0043746600,333,0x0000,
0.0043762000,333,0x0000,
0.0043777400,333,0x0000,
0.0043801400,334,0x000F,
0.0043816600,334,0xFF8F,
0.0043832000,334,0xFF8F,
0.0043847400,334,0xFF8F,
0.0043862800,334,0xFF8F,
0.0043878200,334,0xFF8F,
0.0043893400,334,0xFF8F,
0.0043908800,334,0xFF8F,
0.0043932800,335,0x0000,
0.0043948200,335,0x0000,
0.0043963600,335,0x0000,
0.0043979000,335,0x0000,
0.0043994200,335,0x0000,
0.0044009600,335,0x0000,
0.0044025000,335,0x0000,
0.0044040400,335,0x0000,
0.0044064400,336,0x0000,
0.0044079800,336,0x0000,
0.0044095000,336,0x0000,
0.0044110400,336,0x0000,
0.0044125800,336,0x0000,
0.0044141200,336,0x0000,
0.0044156600,336,0x0000,
0.0044171800,336,0x0000,
0.0044195800,337,0x0000,
0.0044211200,337,0x0000,
0.0044226600,337,0x0000,
0.0044242000,337,0x0000,
0.0044257400,337,0x0000,
0.0044272600,337,0x0000,
0.0044288000,337,0x0000,
0.0044303400,337,0x0000,
0.0044327400,338,0x0000,
0.0044342800,338,0x0000,
0.0044358200,338,0x0000,
0.0044373400,338,0x0000,
0.0044388800,338,0x0000,
0.0044404200,338,0x0000,
0.0044419600,338,0x0000,
0.0044435000,338,0x0000,
0.0044459000,339,0x0000,
0.0044474200,339,0x0000,
0.0044489600,339,0x0000,
0.0044505000,339,0x0000,
0.0044520400,339,0x0000,
0.0044535800,339,0x0000,
0.0044551000,339,0x0000,
0.0044566400,339,0x0000,
0.0044590400,340,0x0000,
0.0044605800,340,0x0000,
0.0044621200,340,0x0000,
0.0044636600,340,0x0000,
0.0044651800,340,0x0000,
0.0044667200,340,0x0000,
0.0044682600,340,0x0000,
0.0044698000,340,0x0000,
0.0044722000,341,0x0000,
0.0044737400,341,0x0000,
0.0044752600,341,0x0000,
0.0044768000,341,0x0000,
0.0044783400,341,0x0000,
0.0044798800,341,0x0000,
0.0044814200,341,0x0000,
0.0044829400,341,0x0000,
0.0044853600,342,0x000F,
0.0044868800,342,0xFF8F,
0.0044884200,342,0xFF8F,
0.0044899600,342,0xFF8F,
0.0044915000,342,0xFF8F,
0.0044930400,342,0xFF8F,
0.0044945600,342,0xFF8F,
0.0044961000,342,0xFF8F,
0.0044985000,343,0x0000,
0.0045000400,343,0x0000,
0.0045015800,343,0x0000,
0.0045031200,343,0x0000,
0.0045046400,343,0x0000,
0.0045061800,343,0x0000,
0.0045077200,343,0x0000,
0.0045092600,343,0x0000,
0.0045118400,344,0x0000,
0.0045133800,344,0x0000,
0.0045149200,344,0x0000,
0.0045164600,344,0x0000,
0.0045179800,344,0x0000,
0.0045195200,344,0x0000,
0.0045210600,344,0x0000,
0.0045226000,344,0x0000,
0.0045250000,345,0x0000,
0.0045265400,345,0x0000,
0.0045280800,345,0x0000,
0.0045296000,345,0x0000,
0.0045311400,345,0x0000,
0.0045326800,345,0x0000,
0.0045342200,345,0x0000,
0.0045357600,345,0x0000,
0.0045381600,346,0x0000,
0.0045396800,346,0x0000,
0.0045412200,346,0x0000,
0.0045427600,346,0x0000,
0.0045443000,346,0x0000,
0.0045458400,346,0x0000,
0.0045473600,346,0x0000,
0.0045489000,346,0x0000,
0.0045513000,347,0x0000,
0.0045528400,347,0x0000,
0.0045543800,347,0x0000,
0.0045559200,347,0x0000,
0.0045574400,347,0x0000,
0.0045589800,347,0x0000,
0.0045605200,347,0x0000,
0.0045620600,347,0x0000,
0.0045644600,348,0x0000,
0.0045660000,348,0x0000,
0.0045675200,348,0x0000,
0.0045690600,348,0x0000,
0.0045706000,348,0x0000,
0.0045721400,348,0x0000,
0.0045736800,348,0x0000,
0.0045752000,348,0x0000,
0.0045776000,349,0x000F,
0.0045791400,349,0xFF8F,
